id,species,observed_on,place,time_observed_at,created_at,quality_grade,user,latitude,longitude,num_identification_agreements,num_identification_disagreements,captive,life_stage,url
227797321,"Northern Diamondback Terrapin",2024-07-07,"New Jersey, US",NULL,"2024-07-07 12:08:54",research,l_zar24,39.7443038,-74.2175862,1,0,0,NULL,https://www.inaturalist.org/observations/227797321
228026207,"Northern Diamondback Terrapin",2024-07-08,"New Jersey, US",NULL,"2024-07-08 10:35:59",research,lrburger,39.6819838,-74.2320270,1,0,0,NULL,https://www.inaturalist.org/observations/228026207
228077726,"Northern Diamondback Terrapin",2024-07-02,"Cape May County, US-NJ, US",NULL,"2024-07-08 14:44:00",research,mmmmbugs,39.0016239,-74.7313180,2,0,0,NULL,https://www.inaturalist.org/observations/228077726
228080387,"Northern Diamondback Terrapin",2024-07-02,"Cape May County, US-NJ, US",NULL,"2024-07-08 14:57:56",research,mmmmbugs,39.0217620,-74.6820016,3,0,0,NULL,https://www.inaturalist.org/observations/228080387
228152666,"Northern Diamondback Terrapin",2024-06-29,"New Jersey, US",NULL,"2024-07-08 21:38:33",research,jmarcinik,39.4051763,-74.4308354,2,0,0,NULL,https://www.inaturalist.org/observations/228152666
228341939,"Northern Diamondback Terrapin",2024-07-09,"New Jersey, US",NULL,"2024-07-09 20:04:47",research,bert_filemyr,39.5454531,-74.4160437,3,0,0,NULL,https://www.inaturalist.org/observations/228341939
228439508,"Northern Diamondback Terrapin",2024-07-10,"New Jersey, US",NULL,"2024-07-10 10:05:34",research,lrburger,39.7286923,-74.2024988,1,0,0,NULL,https://www.inaturalist.org/observations/228439508
228476289,"Northern Diamondback Terrapin",2024-07-10,"New Jersey, US",NULL,"2024-07-10 13:19:40",research,crittercontent,39.5761999,-74.2457490,2,0,0,NULL,https://www.inaturalist.org/observations/228476289
228489357,"Northern Diamondback Terrapin",2024-07-10,"New Jersey, US",NULL,"2024-07-10 14:27:51",research,dlucca,39.3699312,-74.4523313,2,0,0,NULL,https://www.inaturalist.org/observations/228489357
228526992,"Northern Diamondback Terrapin",2024-07-10,"New Jersey, US",NULL,"2024-07-10 18:04:33",research,h_456,39.2738671,-74.7443652,4,0,0,NULL,https://www.inaturalist.org/observations/228526992
228526993,"Northern Diamondback Terrapin",2024-07-02,"New Jersey, US",NULL,"2024-07-10 18:04:33",research,h_456,39.2225149,-74.7721416,3,0,0,NULL,https://www.inaturalist.org/observations/228526993
228602517,"Northern Diamondback Terrapin",2024-07-11,"New Jersey, US",NULL,"2024-07-11 07:19:20",research,mccall05,39.5467993,-74.2037776,3,0,0,NULL,https://www.inaturalist.org/observations/228602517
228862681,"Northern Diamondback Terrapin",2024-07-12,"New Jersey, US",NULL,"2024-07-12 13:26:04",research,smartinbiologist,39.7368480,-74.3982934,1,0,0,NULL,https://www.inaturalist.org/observations/228862681
229049864,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 11:56:40",research,fishandfossils,39.5951917,-74.4363941,1,0,0,NULL,https://www.inaturalist.org/observations/229049864
229077914,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 14:03:20",research,stellaleia,39.2973113,-74.4807201,1,0,0,NULL,https://www.inaturalist.org/observations/229077914
229079426,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 14:09:25",research,stellaleia,39.3140246,-74.4225728,1,0,0,NULL,https://www.inaturalist.org/observations/229079426
229080659,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 14:14:59",research,stellaleia,39.3006947,-74.5178782,1,0,0,NULL,https://www.inaturalist.org/observations/229080659
229091497,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 15:03:29",research,stellaleia,39.2789888,-74.5712751,2,0,0,NULL,https://www.inaturalist.org/observations/229091497
229094522,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 15:17:36",research,stellaleia,39.3024238,-74.5572894,3,0,0,NULL,https://www.inaturalist.org/observations/229094522
229148029,"Northern Diamondback Terrapin",2024-07-13,"New Jersey, US",NULL,"2024-07-13 20:04:14",research,bobbar,39.5499807,-74.4423842,2,0,0,NULL,https://www.inaturalist.org/observations/229148029
229293212,"Northern Diamondback Terrapin",2024-07-14,"New Jersey, US",NULL,"2024-07-14 12:32:23",research,smartinbiologist,39.6900366,-74.2269951,2,0,0,NULL,https://www.inaturalist.org/observations/229293212
229604805,"Northern Diamondback Terrapin",2024-07-12,"New Jersey, US",NULL,"2024-07-15 20:03:18",research,smartinbiologist,39.6731609,-74.3710926,2,0,0,NULL,https://www.inaturalist.org/observations/229604805
230030817,"Northern Diamondback Terrapin",2024-05-04,"New Jersey, US",NULL,"2024-07-17 23:51:50",research,e_r_harman,39.5177159,-74.4031172,4,0,0,NULL,https://www.inaturalist.org/observations/230030817
230082131,"Northern Diamondback Terrapin",2024-06-15,"New Jersey, US",NULL,"2024-07-18 08:58:05",research,christopherlandes,39.1447518,-74.6992583,2,0,0,NULL,https://www.inaturalist.org/observations/230082131
230606199,"Northern Diamondback Terrapin",2024-07-20,"United States",NULL,"2024-07-20 18:08:28",research,ceeburd,39.7784966,-74.1339511,1,0,0,NULL,https://www.inaturalist.org/observations/230606199
231123056,"Northern Diamondback Terrapin",2024-07-21,"New Jersey, US",NULL,"2024-07-22 22:15:04",research,j-4,39.3156951,-74.5539391,1,0,0,NULL,https://www.inaturalist.org/observations/231123056
231503887,"Northern Diamondback Terrapin",2024-07-02,"New Jersey, US",NULL,"2024-07-24 18:10:54",research,cynthia_varamo,39.4409973,-74.2802726,1,0,0,NULL,https://www.inaturalist.org/observations/231503887
231533551,"Northern Diamondback Terrapin",2024-07-24,"United States",NULL,"2024-07-24 21:34:51",research,chuckslusarczykjr,40.6763454,-74.1700251,1,0,0,NULL,https://www.inaturalist.org/observations/231533551
231535743,"Northern Diamondback Terrapin",2024-07-16,"New Jersey, US",NULL,"2024-07-24 21:51:26",research,megan1567,39.4692837,-74.5143607,1,0,0,NULL,https://www.inaturalist.org/observations/231535743
233302525,"Northern Diamondback Terrapin",2024-08-01,"Cape May County, US-NJ, US",NULL,"2024-08-02 11:52:38",research,fishing_429,39.0767372,-74.7667470,3,0,0,NULL,https://www.inaturalist.org/observations/233302525
233509250,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:01",research,thewanderingpiney,39.4335049,-74.5407690,1,0,0,NULL,https://www.inaturalist.org/observations/233509250
233509253,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:02",research,thewanderingpiney,39.4360829,-74.4724504,1,0,0,NULL,https://www.inaturalist.org/observations/233509253
233509254,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:02",research,thewanderingpiney,39.5638171,-74.5815609,1,0,0,NULL,https://www.inaturalist.org/observations/233509254
233509262,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:04",research,thewanderingpiney,39.4774391,-74.5404648,1,0,0,NULL,https://www.inaturalist.org/observations/233509262
233509263,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:04",research,thewanderingpiney,39.5290225,-74.4899575,1,0,0,NULL,https://www.inaturalist.org/observations/233509263
233509264,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:04",research,thewanderingpiney,39.4180471,-74.5986716,1,0,0,NULL,https://www.inaturalist.org/observations/233509264
233509271,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:05",research,thewanderingpiney,39.5836672,-74.4090547,2,0,0,NULL,https://www.inaturalist.org/observations/233509271
233509273,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:05",research,thewanderingpiney,39.5184110,-74.5150141,1,0,0,NULL,https://www.inaturalist.org/observations/233509273
233509274,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:05",research,thewanderingpiney,39.4709191,-74.5303585,1,0,0,NULL,https://www.inaturalist.org/observations/233509274
233509286,"Northern Diamondback Terrapin",2024-08-02,"New Jersey, US",NULL,"2024-08-03 12:09:07",research,thewanderingpiney,39.5107608,-74.5583650,1,0,0,NULL,https://www.inaturalist.org/observations/233509286
233586095,"Northern Diamondback Terrapin",2024-07-18,"New Jersey, US",NULL,"2024-08-03 18:15:31",research,neild,39.5539623,-74.4828941,2,0,0,NULL,https://www.inaturalist.org/observations/233586095
233992218,"Northern Diamondback Terrapin",2024-06-10,"New Jersey, US",NULL,"2024-08-05 14:45:49",research,godfathergoomba,39.5983103,-74.2691900,1,0,0,NULL,https://www.inaturalist.org/observations/233992218
234685592,"Northern Diamondback Terrapin",2024-08-09,"New Jersey, US",NULL,"2024-08-09 09:22:21",research,etantrah,39.3249692,-74.5321113,4,0,0,NULL,https://www.inaturalist.org/observations/234685592
235465882,"Northern Diamondback Terrapin",2024-08-12,"United States",NULL,"2024-08-12 23:09:31",research,pkinsella1993,39.7364693,-75.4521044,2,0,0,NULL,https://www.inaturalist.org/observations/235465882
235629986,"Northern Diamondback Terrapin",2024-08-11,"New Jersey, US",NULL,"2024-08-13 19:35:12",research,matthew6849,39.8777636,-75.0011123,5,0,0,NULL,https://www.inaturalist.org/observations/235629986
235652361,"Northern Diamondback Terrapin",2024-08-10,"New Jersey, US",NULL,"2024-08-13 22:25:15",research,etantrah,39.0076638,-75.1222257,2,0,0,NULL,https://www.inaturalist.org/observations/235652361
237914956,"Northern Diamondback Terrapin",2024-07-06,"New Jersey, US",NULL,"2024-08-25 14:41:57",research,larivera,39.4573200,-74.3258728,3,0,0,NULL,https://www.inaturalist.org/observations/237914956
238070377,"Northern Diamondback Terrapin",2024-07-07,"New Jersey, US",NULL,"2024-08-26 10:13:10",research,larivera,39.3597454,-75.0714299,3,0,0,NULL,https://www.inaturalist.org/observations/238070377
238301755,"Northern Diamondback Terrapin",2024-08-27,"United States",NULL,"2024-08-27 16:05:08",research,qiao1,40.7858402,-74.1276242,1,0,0,NULL,https://www.inaturalist.org/observations/238301755
238327174,"Northern Diamondback Terrapin",2024-08-17,"United States",NULL,"2024-08-27 18:50:43",research,tpaterson25,39.7045918,-74.0043707,2,0,0,NULL,https://www.inaturalist.org/observations/238327174
238455063,"Northern Diamondback Terrapin",2024-08-28,"Cape May County, US-NJ, US",NULL,"2024-08-28 14:00:24",research,btilgh,39.1010019,-74.7050653,2,0,0,NULL,https://www.inaturalist.org/observations/238455063
238647935,"Northern Diamondback Terrapin",2024-08-29,"New Jersey, US",NULL,"2024-08-29 15:23:17",research,joseph1318,39.5959384,-74.4071134,2,0,0,NULL,https://www.inaturalist.org/observations/238647935
238647936,"Northern Diamondback Terrapin",2024-08-29,"New Jersey, US",NULL,"2024-08-29 15:23:17",research,joseph1318,39.5688435,-74.5284736,2,0,0,NULL,https://www.inaturalist.org/observations/238647936
239269850,"Northern Diamondback Terrapin",2024-08-03,"Cape May County, US-NJ, US",NULL,"2024-09-01 17:18:29",research,navin_sasikumar,39.1472135,-74.6482779,2,0,0,NULL,https://www.inaturalist.org/observations/239269850
240576001,"Northern Diamondback Terrapin",2024-09-08,"New Jersey, US",NULL,"2024-09-08 12:55:37",research,rphillips13,39.4828821,-74.3337635,2,0,0,NULL,https://www.inaturalist.org/observations/240576001
240942669,"Northern Diamondback Terrapin",2024-09-10,"New Jersey, US",NULL,"2024-09-10 11:18:56",research,deeholden,39.2546509,-74.5313136,3,0,0,NULL,https://www.inaturalist.org/observations/240942669
241000906,"Diamondback Terrapin",2024-06-30,"New Jersey, US",NULL,"2024-09-10 16:59:39",research,rgarbarino5,39.0953686,-74.6027422,1,0,0,NULL,https://www.inaturalist.org/observations/241000906
241300345,"Northern Diamondback Terrapin",2024-09-12,"New Jersey, US",NULL,"2024-09-12 12:06:00",research,mwaters,39.2246273,-74.6968638,2,0,0,NULL,https://www.inaturalist.org/observations/241300345
241537957,"Northern Diamondback Terrapin",2024-09-13,"New Jersey, US",NULL,"2024-09-13 17:44:35",research,polarblairx,39.5390638,-74.3487000,2,0,0,NULL,https://www.inaturalist.org/observations/241537957
241974151,"Northern Diamondback Terrapin",2024-09-08,"Cape May County, US-NJ, US",NULL,"2024-09-15 18:21:03",research,etallo,39.0622348,-74.6247999,3,0,0,NULL,https://www.inaturalist.org/observations/241974151
242327948,"Northern Diamondback Terrapin",2024-09-16,"New Jersey, US",NULL,"2024-09-17 13:44:19",research,dodomae98,39.3877796,-74.7394436,3,0,0,NULL,https://www.inaturalist.org/observations/242327948
242738296,"Northern Diamondback Terrapin",2024-09-19,"United States",NULL,"2024-09-19 15:56:04",research,aidan17,38.9090777,-74.8587506,3,0,0,NULL,https://www.inaturalist.org/observations/242738296
242788540,"Northern Diamondback Terrapin",2024-09-19,"United States",NULL,"2024-09-19 21:55:32",research,georgek22,38.9644540,-74.8775174,2,0,0,NULL,https://www.inaturalist.org/observations/242788540
244028529,"Northern Diamondback Terrapin",2024-09-25,"United States",NULL,"2024-09-25 16:05:59",research,beluga-belly,38.8207308,-74.8395160,4,0,0,NULL,https://www.inaturalist.org/observations/244028529
244932918,"Northern Diamondback Terrapin",2024-09-30,"New Jersey, US",NULL,"2024-09-30 13:32:13",research,cynthia_varamo,39.7539203,-74.3279352,2,0,0,NULL,https://www.inaturalist.org/observations/244932918
244933151,"Northern Diamondback Terrapin",2024-09-30,"New Jersey, US",NULL,"2024-09-30 13:33:17",research,cynthia_varamo,39.6097368,-74.3653569,2,0,0,NULL,https://www.inaturalist.org/observations/244933151
244933289,"Northern Diamondback Terrapin",2024-09-30,"New Jersey, US",NULL,"2024-09-30 13:34:02",research,cynthia_varamo,39.7468707,-74.3257873,3,0,0,NULL,https://www.inaturalist.org/observations/244933289
246100048,"Northern Diamondback Terrapin",2024-04-24,"New Jersey, US",NULL,"2024-10-07 00:29:23",research,charlieflann,39.3159596,-74.4215724,2,0,0,NULL,https://www.inaturalist.org/observations/246100048
246213406,"Northern Diamondback Terrapin",2024-09-14,"New Jersey, US",NULL,"2024-10-07 16:05:16",research,naturejeanne,39.4666017,-74.5578957,2,0,0,NULL,https://www.inaturalist.org/observations/246213406
246357070,"Northern Diamondback Terrapin",2024-10-07,"New Jersey, US",NULL,"2024-10-08 14:42:53",research,oliverpatrick,39.5807062,-74.4354825,2,0,0,NULL,https://www.inaturalist.org/observations/246357070
247487416,"Northern Diamondback Terrapin",2024-05-02,"New Jersey, US",NULL,"2024-10-15 11:52:54",research,taybirdlovesthewild,39.4317816,-74.2655978,1,0,0,NULL,https://www.inaturalist.org/observations/247487416
249010177,"Diamondback Terrapin",2024-10-23,"United States",NULL,"2024-10-25 08:19:12",research,litebytes,40.1801639,-74.0902881,3,0,0,NULL,https://www.inaturalist.org/observations/249010177
249082086,"Northern Diamondback Terrapin",2024-10-25,"New Jersey, US",NULL,"2024-10-25 18:29:10",research,jellyfishluvr84,39.6617618,-74.3677579,1,0,0,NULL,https://www.inaturalist.org/observations/249082086
249922108,"Northern Diamondback Terrapin",2024-10-31,"New Jersey, US",NULL,"2024-10-31 15:38:33",research,cynthia_varamo,39.5431614,-74.2882671,1,0,0,NULL,https://www.inaturalist.org/observations/249922108
251494634,"Northern Diamondback Terrapin",2024-09-29,"United States",NULL,"2024-11-12 18:20:56",research,thesmilinggrinner,39.3252462,-75.2465278,2,0,0,NULL,https://www.inaturalist.org/observations/251494634
251702814,"Northern Diamondback Terrapin",2024-11-14,"New Jersey, US",NULL,"2024-11-14 16:15:50",research,rkluzco,39.5170021,-74.3229260,1,0,0,NULL,https://www.inaturalist.org/observations/251702814
253770905,"Malaclémyde du Nord",2024-06-27,"New Jersey, US",NULL,"2024-12-01 12:06:46",research,fredlelievre,39.5328761,-74.4196338,2,0,0,NULL,https://www.inaturalist.org/observations/253770905
253770906,"Malaclémyde du Nord",2024-06-27,"New Jersey, US",NULL,"2024-12-01 12:06:46",research,fredlelievre,39.5442527,-74.4788644,2,0,0,NULL,https://www.inaturalist.org/observations/253770906
253770907,"Malaclémyde du Nord",2024-06-27,"New Jersey, US",NULL,"2024-12-01 12:06:46",research,fredlelievre,39.4273027,-74.5861937,2,0,0,NULL,https://www.inaturalist.org/observations/253770907
253770912,"Malaclémyde du Nord",2024-06-27,"New Jersey, US",NULL,"2024-12-01 12:06:47",research,fredlelievre,39.5165240,-74.4742656,3,0,0,NULL,https://www.inaturalist.org/observations/253770912
254049481,"Northern Diamondback Terrapin",2024-10-02,"United States",NULL,"2024-12-03 18:16:16",research,meegsc,38.9541615,-74.9662100,2,0,0,NULL,https://www.inaturalist.org/observations/254049481
254257962,"Northern Diamondback Terrapin",2024-10-07,"New Jersey, US",NULL,"2024-12-05 19:46:44",research,oliverpatrick,39.4910849,-74.5039070,2,0,0,NULL,https://www.inaturalist.org/observations/254257962
261884691,"Northern Diamondback Terrapin",2024-06-24,"Cape May County, US-NJ, US",NULL,"2025-02-16 15:23:48",research,vinniemodesto,39.0509349,-74.6954939,3,0,0,NULL,https://www.inaturalist.org/observations/261884691
